dur,full_data,id,net_family,net_type,normalized,optimizer,pretrained,train_acc,train_f1,train_loss,train_precision,train_recall,train_roc_auc,valid_acc,valid_f1,valid_loss,valid_precision,valid_recall,valid_roc_auc,x
152.01408362388608,full data,HCDEX-302,ResNet,ResNet18_96,normalized,Adam,not pretrained,0.9393685768781848,0.923963413328002,0.15896557382716436,0.9381035232709872,0.910243243623472,0.982711637582652,0.9269853560773418,0.9118019257221458,0.1862894162785864,0.9038944038398604,0.919849023090586,0.9784463624089956,18.0
139.65343284606934,full data,HCDEX-302,ResNet,ResNet18_96,normalized,Adam,not pretrained,0.9411734563156546,0.9263420546089683,0.15589201332746785,0.9390076457240312,0.9140135901295704,0.9833298264767728,0.9333621808740804,0.9154872624342902,0.17384651537007495,0.9543538480067444,0.8796625222024866,0.9813618439655232,19.0
126.40438270568848,full data,HCDEX-302,ResNet,ResNet18_96,normalized,Adam,not pretrained,0.9426082500640532,0.9281314168377822,0.15253736238945634,0.9409179616913624,0.9156877365259352,0.9840930040120436,0.9296727322416816,0.9159316127627136,0.18190833692503786,0.8988031630690319,0.9337255772646536,0.98080644738502,20.0
119.11445951461792,full data,HCDEX-302,ResNet,ResNet18_96,normalized,Adam,not pretrained,0.9433655023201526,0.9291256670965536,0.1504104091193627,0.9412987612970288,0.9172634037225138,0.98445252794524,0.9380992507230864,0.9248423846919588,0.16312669447678912,0.9214789508485784,0.9282304618117228,0.983092494060644,21.0
117.9947452545166,full data,HCDEX-302,ResNet,ResNet18_96,normalized,Adam,not pretrained,0.9437469752611952,0.9295935237443704,0.14841977032072487,0.9419036203734458,0.9176010466932092,0.9849381701320944,0.9368922088865608,0.9245061980656588,0.16316086018261644,0.907860238643052,0.9417739786856127,0.9837790332691052,22.0
117.51620650291443,full data,HCDEX-302,ResNet,ResNet18_96,normalized,Adam,not pretrained,0.9448002960685512,0.9309527031357944,0.1459328821925131,0.9427087840761575,0.9194862199462585,0.9854085880857556,0.9431779361862032,0.931079251954366,0.15172477433638346,0.9267528182568052,0.935446269982238,0.9849553307541988,23.0
120.49088764190674,full data,HCDEX-302,ResNet,ResNet18_96,normalized,Adam,not pretrained,0.9460984427932928,0.9325697842546492,0.14289980682413408,0.9444428414796008,0.9209915448572756,0.9859807755579066,0.946093056093284,0.9332393174446479,0.14511305420026166,0.9486782498996502,0.9182948490230906,0.9856492667185676,24.0
118.12133812904358,full data,HCDEX-302,ResNet,ResNet18_96,normalized,Adam,not pretrained,0.9475958664275344,0.9344948330344179,0.14092736387168306,0.9456263413369438,0.9236223463372772,0.9862552039213308,0.9420619918467741,0.9304347826086956,0.15439544599940316,0.9169451331249326,0.9443272646536413,0.9852603212623422,25.0
118.93790793418884,full data,HCDEX-302,ResNet,ResNet18_96,normalized,Adam,not pretrained,0.9473795086400776,0.9341033868092692,0.1404996082506976,0.9470138356778326,0.9215402146846556,0.9863775356778928,0.9439978136600696,0.9316317735702172,0.14695278472774034,0.9333184780792156,0.9299511545293072,0.9857159586394588,26.0
114.95579862594604,full data,HCDEX-302,ResNet,ResNet18_96,normalized,Adam,not pretrained,0.9482677142938479,0.93531346556364,0.13763513557750126,0.9467721710554764,0.9241288107933204,0.9869103911057259,0.9449998861281286,0.9318508903123852,0.14399154974049388,0.9477641926410654,0.9164631438721136,0.985911766342138,27.0
115.73134112358092,full data,HCDEX-302,ResNet,ResNet18_96,normalized,Adam,not pretrained,0.9489281749081904,0.9361829280439392,0.13635082161374024,0.9469896512514931,0.925620067247225,0.9871588179721678,0.9323828827802956,0.9194279356291892,0.17574329894851082,0.8994849466362237,0.9402753108348136,0.982415836129202,28.0
118.2934923171997,full data,HCDEX-302,ResNet,ResNet18_96,normalized,Adam,not pretrained,0.9491786944515614,0.9364697508896797,0.13491232643842965,0.9476800299629784,0.9255215880474388,0.9874205788171448,0.9415154068641964,0.9262026553250188,0.1532885017337857,0.9602550351567156,0.8944826820603907,0.9850917028810806,29.0
117.45801758766174,full data,HCDEX-302,ResNet,ResNet18_96,normalized,Adam,not pretrained,0.9503515814046176,0.9379218042543498,0.13350323919842852,0.9493709196247136,0.9267455438162095,0.98765115577526,0.9466624154501356,0.9344748475183255,0.141627556044744,0.9421189213584564,0.9269538188277088,0.9863297586155044,30.0
249.0181224346161,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5894500624928986,0.054778752959334494,416021.95608886244,0.4054996127033307,0.02937339561503177,0.5012987423620291,0.5948642199750028,0.0,0.6750865223488745,0.0,0.0,0.5,1.0
254.74479007720947,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.594903988183161,0.0013445189843279506,0.6751124804310603,0.42857142857142855,0.0006733156587972898,0.5006211372874445,0.5948642199750028,0.0,0.675491362665881,0.0,0.0,0.5,2.0
244.26828026771545,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949494375639132,0.0007288118964526482,0.6750926573809379,0.43333333333333335,0.0003647126485151987,0.5017651622013893,0.5948642199750028,0.0,0.6752280021144537,0.0,0.0,0.5,3.0
253.40522360801697,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5945687990001136,0.003630068133586508,0.6753066134444693,0.3880597014925373,0.0018235632425759934,0.4970721807704173,0.5948642199750028,0.0,0.6751820670476137,0.0,0.0,0.5,4.0
246.8665421009064,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5942279286444723,0.005984357168703203,3.268859844398206,0.3805309734513274,0.003015893055029528,0.4972728345660499,0.5948642199750028,0.0,0.6750871715295343,0.0,0.0,0.5,5.0
252.48534607887268,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5948244517668447,0.001428151384046709,0.6854674255261434,0.3863636363636364,0.0007153978874721205,0.4964769504131798,0.5948642199750028,0.0,0.6750870163529289,0.0,0.0,0.5,6.0
259.35368227958685,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5948471764572207,0.0005045479390618211,0.6753692926445978,0.2903225806451613,0.0002524933720489837,0.4971210010604718,0.5948642199750028,0.0,0.6750436611330491,0.0,0.0,0.5,7.0
202.58863377571103,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949778434268833,0.0005887795441164101,0.6751202576648863,0.4666666666666667,0.0002945756007238143,0.497562838276774,0.5948642199750028,0.0,0.6750556880906825,0.0,0.0,0.5,8.0
250.3948347568512,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5950176116350415,0.0011769816026566155,0.6752933322428412,0.525,0.0005891512014476286,0.498704101801036,0.5948642199750028,0.0,0.675083232796906,0.0,0.0,0.5,9.0
288.6712229251862,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5950119304624475,0.00025244025580612594,0.6750422851929081,0.6,0.00012624668602449185,0.4995626640886288,0.5948642199750028,0.0,0.6750922821080355,0.0,0.0,0.5,10.0
278.5050745010376,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949664810816953,8.415147265077137e-05,0.6750915820863271,0.2727272727272727,4.208222867483062e-05,0.4971323287585716,0.5948642199750028,0.0,0.6750439630612882,0.0,0.0,0.5,11.0
287.2463872432709,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949892057720714,5.610570314472466e-05,0.6754981478281068,0.4,2.8054819116553746e-05,0.4968420420378849,0.5948642199750028,0.0,0.6750454097766115,0.0,0.0,0.5,12.0
279.3102149963379,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949948869446654,0.0,0.6750251467736414,0.0,0.0,0.4986576437668788,0.5948642199750028,0.0,0.6750551553317572,0.0,0.0,0.5,13.0
289.8252334594726,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949948869446654,0.0,0.6750080895646027,0.0,0.0,0.5012973590554062,0.5948642199750028,0.0,0.6750518822965264,0.0,0.0,0.5,14.0
285.18392968177795,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949948869446654,0.0,0.6750591617702774,0.0,0.0,0.4976603778010302,0.5948642199750028,0.0,0.6751047587397423,0.0,0.0,0.5,15.0
284.1328206062317,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949892057720714,0.0,0.6750352307268603,0.0,0.0,0.4964023304768653,0.5948642199750028,0.0,0.6750407431331795,0.0,0.0,0.5,16.0
287.6243193149567,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949494375639132,0.00016828170357177918,0.6753727209146775,0.3,8.416445734966124e-05,0.5014308596631374,0.5948642199750028,0.0,0.6750425989526793,0.0,0.0,0.5,17.0
279.1747529506684,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949835245994773,0.0005607660063646941,0.6750577928626853,0.4761904761904762,0.0002805481911655375,0.4996644403242614,0.5948642199750028,0.0,0.6750649530959933,0.0,0.0,0.5,18.0
290.1316521167755,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949948869446654,5.610649011824442e-05,0.6750320082482337,0.5,2.8054819116553746e-05,0.4990559520284714,0.5948642199750028,0.0,0.6750603327750077,0.0,0.0,0.5,19.0
280.13471579551697,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949948869446654,0.00042064526984394063,0.6750466524044393,0.5,0.0002104111433741531,0.4985755385987746,0.5948642199750028,0.0,0.6750404679047873,0.0,0.0,0.5,20.0
288.1783146858216,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949948869446654,0.0,0.6750638142795322,0.0,0.0,0.4980308334221805,0.5948642199750028,0.0,0.6750632233002581,0.0,0.0,0.5,21.0
282.23133850097656,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949948869446654,0.0,0.6750071882131546,0.0,0.0,0.4968101892197123,0.5948642199750028,0.0,0.6750458809072735,0.0,0.0,0.5,22.0
289.53206920623785,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949494375639132,0.00011219409578570928,0.6750608396833558,0.25,5.610963823310749e-05,0.4977231906768898,0.5948642199750028,0.0,0.6750392487111139,0.0,0.0,0.5,23.0
287.0520696640014,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949948869446654,0.0,0.6750138758732614,0.0,0.0,0.498365089149272,0.5948642199750028,0.0,0.6751105922891963,0.0,0.0,0.5,24.0
287.4850561618805,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949948869446654,2.8054032065758648e-05,0.6750050010349029,0.5,1.4027409558276873e-05,0.5001069578761552,0.5948642199750028,0.0,0.6750466108538863,0.0,0.0,0.5,25.0
289.567636013031,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949835245994773,0.0,0.6750066793285951,0.0,0.0,0.4983332720924151,0.5948642199750028,0.0,0.67504865596571,0.0,0.0,0.5,26.0
281.255517244339,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949948869446654,0.0,0.6750130397692929,0.0,0.0,0.49906512654713,0.5948642199750028,0.0,0.6750704435445601,0.0,0.0,0.5,27.0
287.5710325241089,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949948869446654,0.0,0.6750140436372084,0.0,0.0,0.4989198186110689,0.5948642199750028,0.0,0.6750393385345889,0.0,0.0,0.5,28.0
281.6427745819092,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949892057720714,0.0,0.6749993830942971,0.0,0.0,0.4988146004492557,0.5948642199750028,0.0,0.6750401459150918,0.0,0.0,0.5,29.0
290.52726769447327,full data,HCDEX-296,VGG,VGG11,not normalized,Adam,not pretrained,0.5949948869446654,0.0,0.6749979925906031,0.0,0.0,0.4996279738945541,0.5948642199750028,0.0,0.6750458154620372,0.0,0.0,0.5,30.0
460.5275857448578,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.7910578343370072,0.7240877445684792,1.4348593329031514,0.7782830970696857,0.6769487578728837,0.8634820402324394,0.8340870355641404,0.7860387421973449,0.3775002996937252,0.8230131942313593,0.7522436616558223,0.9061392223127742,1.0
453.70289492607117,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.8442052039540962,0.8017638341706727,0.3577248075837073,0.8271336097604629,0.7779040244638022,0.9164898736043876,0.8777638904669924,0.8422071636011615,0.2916659193859901,0.8827870364676219,0.8051940767332286,0.9448563385850262,2.0
465.62160873413086,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.874491535052835,0.8415662650602409,0.298079201621422,0.8609411453977198,0.8230442284223373,0.942425434160042,0.8951937279854562,0.8670510233496685,0.25857064978038297,0.8918870833827541,0.8435606910477901,0.956271526524496,3.0
446.1845314502716,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.89514259743211,0.8677893741538507,0.25835353866373595,0.886685013320842,0.849682279173505,0.9563758271711352,0.9071014657425291,0.8865578865578867,0.22996821508409215,0.8773066783831283,0.8960062822526363,0.9671339866108329,4.0
462.9231598377228,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9114532439495512,0.8886348371607815,0.2262164776080875,0.9056142139372316,0.8722804359718891,0.9660046054153626,0.9186683331439608,0.8934028294862248,0.21437696521525465,0.952435384517686,0.8412609378505721,0.9725696581004022,5.0
470.0862636566162,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9198897852516759,0.8995132796967084,0.2071539128596045,0.9141776992381008,0.8853118994515283,0.9711076864976932,0.9057834337007158,0.8713860280431815,0.2450878483550059,0.9748056635202664,0.7878056989006058,0.9741409712323352,6.0
450.0256037712097,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9288546756050448,0.9108169122412209,0.18802191507252844,0.9250397801244032,0.8970247864326895,0.9757865145508772,0.9360299965912964,0.9215899278571628,0.16794694545065567,0.9153433298290268,0.9279223693067086,0.9812478458101059,7.0
482.2669262886048,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9360527212816724,0.9199590408737948,0.171532001762265,0.932894907627742,0.9073770146866978,0.9796307701990674,0.9424156345869787,0.927624814349366,0.1598346755567186,0.9450069832402236,0.9108705407224592,0.9820656344274534,8.0
464.2580764293671,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9418191114646064,0.927148172124092,0.1583884967692724,0.940563477859246,0.9141101712746708,0.9824198011018868,0.93787069651176,0.9223692430007382,0.1654773025042143,0.9339850488786658,0.9110388153466458,0.9814028319866492,9.0
469.94070506095886,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9444779002386092,0.930553482984786,0.15140801231138626,0.9429563063452288,0.9184726956472948,0.9838535427654364,0.9494148392228156,0.9357761107905368,0.14424717015464147,0.9634624524714828,0.9096365268117568,0.986297254493364,10.0
469.3566453456879,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9480002272469038,0.9350689887560742,0.14238144568984665,0.9458924163269992,0.9244904543477956,0.985690908536488,0.9488467219634132,0.9351801192155961,0.13943611371823295,0.9608852594828096,0.9108144491810636,0.9871898989729992,11.0
427.0577087402344,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9516532212248608,0.9396890192910092,0.1340110644808196,0.9496225631329408,0.9299611440755235,0.9872660090555292,0.9508237700261334,0.937955157979242,0.13791804015060782,0.9593548387096774,0.9174893426071348,0.9870888733435468,12.0
530.6080603599548,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9541813430292012,0.9428285849986175,0.12584602371367826,0.9530367737682364,0.9328367630349704,0.988656056954261,0.9536189069423928,0.9434391021199944,0.125675092769941,0.9323547132606672,0.9547902176351806,0.9895255662275788,13.0
531.6822364330292,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9568003635950459,0.9461838976333372,0.11958854663649375,0.9548473724056166,0.9376762193325758,0.9897496356437258,0.9602772412225884,0.9501994301994302,0.11362018175876056,0.9654932839277444,0.9353825443123176,0.990654802501762,14.0
518.7270987033844,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9594761958868312,0.9495526715937622,0.11334258589371675,0.9575642598351068,0.9416740310566848,0.9908003511148836,0.95096011816839,0.9402811600619879,0.13324707108283634,0.9279549923530696,0.9529391967691272,0.9888989028359936,15.0
521.9024262428284,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9615498238836496,0.9521506744718756,0.10745866774848993,0.9598460551635664,0.9445777048352479,0.9916452545219822,0.9604817634359732,0.9507267730144788,0.10978943550807484,0.9606069281419984,0.941047789993269,0.9912597916777679,16.0
524.6692605018617,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9630098852403136,0.9539809873838216,0.10280350164906396,0.9614080574391703,0.9466677888594314,0.9923399115160496,0.961617997954778,0.9522192989900704,0.1068879611614942,0.9605616117801496,0.9440206416872337,0.9917053966221172,17.0
520.752804517746,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9651062379275084,0.9566273568250828,0.09820419083114593,0.9632115584249372,0.9501325590203256,0.9929641717574909,0.9648221792978072,0.9562118126272912,0.10128459128506846,0.9645058205889068,0.9480592326677136,0.9922542685433724,18.0
511.2086682319641,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9667083285990228,0.9586310112105724,0.0938068362802213,0.9649389593962736,0.9524049993687664,0.9935567678317442,0.9580047721849788,0.9471728317420388,0.11622798530019395,0.9657805759589599,0.929268566300202,0.9907592362221564,19.0
513.8493614196776,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9686058402454266,0.9610268707243104,0.0893301497486664,0.9663976397497908,0.95571546802452,0.99413428836844,0.9667310532893988,0.9587047275188988,0.09511220959398152,0.9642532909668634,0.953219654476105,0.9932569511834268,20.0
525.2698037624359,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9695943642767868,0.962264150943396,0.08673916311231733,0.9673797473737932,0.9572023734376972,0.9944665513732296,0.9646403817747984,0.9562675660483418,0.09891211543062467,0.9583145561063542,0.9542293022212249,0.9928102416361976,21.0
508.4608175754547,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9704635836836724,0.9633721053113616,0.08461744050299454,0.9677149974523014,0.959068018908948,0.9947254130721568,0.9637541188501306,0.954755623634868,0.10110596789021936,0.9657962697274032,0.9439645501458379,0.9927212337860905,22.0
509.4765338897705,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.972094080218157,0.9654060145080638,0.08074333204550982,0.969420517390136,0.9614246237147386,0.995121750309324,0.9666174298375184,0.9589309178338784,0.09483046040350357,0.9559110417479516,0.961969934933812,0.9936490134227056,23.0
510.4278621673584,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9733780252244064,0.9670125445253214,0.07693801377281427,0.97059280717869,0.9634585981006888,0.9955692248215644,0.9673218952391772,0.9592749929198529,0.09537416586258536,0.9687678755291156,0.9499663450751626,0.9937369091702044,24.0
516.4525983333589,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9738438813771162,0.96756650135257,0.07518887969406711,0.971852313091717,0.963318324005106,0.9958181395172332,0.9673218952391772,0.9589166333352379,0.09657568050411502,0.9771747991149412,0.9413282477002468,0.9940679739742104,25.0
507.8122067451477,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9745313032609929,0.9684378014179404,0.072843948099413,0.9721405552100412,0.9647631471896084,0.996055361535082,0.970412453130326,0.9632369550485655,0.08711680208108816,0.969808960654992,0.9567534215840252,0.9943403930435464,26.0
464.32610154151917,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9757697988864902,0.9699743039177726,0.07044833753579259,0.9736276782181016,0.9663482444696938,0.9962935503808608,0.967026474264288,0.9594636122363458,0.09553608301010692,0.9557522123893806,0.9632039488445142,0.9937877134029552,27.0
424.5789186954498,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.977212816725372,0.9717791583702131,0.06672568973399333,0.9748588368153586,0.9687188766850424,0.9966608657031072,0.9706851494148392,0.9635654973733266,0.08564798563393716,0.9704175674138128,0.9568095131254208,0.9945848799095032,28.0
403.0454623699188,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9770594250653336,0.9715869910919096,0.06695611926633557,0.974741984215505,0.9684523559034351,0.9966346387961842,0.9711850926031133,0.9640935606275132,0.08624475107516312,0.9735216744824432,0.9548463091765762,0.9944735357249226,29.0
419.6737630367279,full data,HCDEX-294,VGG,VGG19,not normalized,Adamax,not pretrained,0.9775536870810136,0.9722001365014812,0.06550447751416927,0.975322585199198,0.9690976167431159,0.99682342318345,0.9706397000340872,0.96369154676259,0.08824438102735524,0.9656454156341518,0.9617455687682296,0.994526315600458,30.0
707.9846301078796,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.9200261333939324,0.8993471903444232,0.20682348663285974,0.9171916929179792,0.8821837871200325,0.9713161641191458,0.9320986251562322,0.911424675401672,0.17453586909496274,0.9664906324657362,0.8622952658739063,0.9812728381198844,1.0
711.5548870563507,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.9419270537438929,0.9273582626245398,0.15636212890249207,0.9397802071180632,0.9152604188584494,0.9831782159679292,0.9303715486876492,0.907621804148577,0.1896262092170641,0.98122555410691,0.8442898810859323,0.9852120598395372,2.0
706.8477046489716,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.9489319395523236,0.9363010834980904,0.13874976271990958,0.9460961218995244,0.9267067850580032,0.9867196218246922,0.9563004204067719,0.9451433461703038,0.12416256003106348,0.961629999419516,0.9292124747588064,0.989514009145846,3.0
704.6111059188843,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.959680718100216,0.94985692584873,0.11165121523321604,0.9569085784243944,0.9429084430978132,0.9912004030419748,0.9614362004317693,0.9518595217156959,0.10617051731980046,0.9629225736095964,0.941047789993269,0.9919063679201072,4.0
707.2174618244171,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.9633962049767072,0.9544995515631732,0.10180854644338973,0.9611172739426004,0.9479723379483512,0.9926649412255096,0.9634132484944892,0.9541284403669724,0.10131943497225623,0.9695425593514766,0.9391967691272156,0.9927642468722426,5.0
704.1311368942261,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.9698386546983296,0.9626124127634702,0.08536738189069157,0.9665535284966764,0.9587033062604328,0.994733445907464,0.9674127940006816,0.9592914324646568,0.09099658673135833,0.9711461087481321,0.9477226834193404,0.9942141233277138,6.0
702.8209574222565,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.9717702533802977,0.9650092599764803,0.07921904429561401,0.968891402714932,0.9611581029331312,0.9954924462143708,0.967958186569708,0.9600996094855396,0.09167445837679322,0.9688178183894918,0.9515369082342384,0.9940354455086049,7.0
699.7431948184967,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.97524713100784,0.9693348254189452,0.07047011260907902,0.9727236771477809,0.9659695044116204,0.9963849865736064,0.9692762186115216,0.961829474872953,0.08760658478248581,0.9682810368349252,0.9554633161319273,0.994533637478326,8.0
696.7899925708771,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.975690262470174,0.9698910052984512,0.06800765669581367,0.9730473823911449,0.9667550393468838,0.9966940325822091,0.9685035791387342,0.9611394605506646,0.0869901395987928,0.9608700526964906,0.9614090195198564,0.9947315456728884,9.0
702.4085009098053,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.9780024997159412,0.972776871590078,0.06307424920251402,0.9751490633325346,0.970416193241594,0.9971388375189308,0.9703442790591978,0.9632818435046848,0.08519510649925179,0.9664088522554056,0.960175005609154,0.9949186017602044,10.0
699.9918434619904,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.9785876604931256,0.9735109111993534,0.06135332966372565,0.9755197475914136,0.9715103311871396,0.9973118285975128,0.9707760481763436,0.9639876785214224,0.08343625383407348,0.962532155239906,0.9654476105003366,0.995188635915854,11.0
695.3677005767822,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.9790194296102716,0.9740446855913916,0.05924428411199754,0.9760684001464912,0.972029345340796,0.9974930571679204,0.9712532666742416,0.9644113096075396,0.0833859891319069,0.9674324095501496,0.9614090195198564,0.9952457645625724,12.0
685.6388370990752,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.9795193727985456,0.9746503435036672,0.058123847228290684,0.9771721045655792,0.972141564617262,0.9975800165662996,0.9710487444608568,0.9642817090949872,0.08340540180157807,0.963957399103139,0.9646062373794032,0.9952635978457316,13.0
685.7228960990907,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.9794568799000114,0.974585681955553,0.05759911329288968,0.9766174129843788,0.9725623869040104,0.9976619047556348,0.9710714691512328,0.9642566334409658,0.0833464121402204,0.9653679653679652,0.9631478573031188,0.9952449824480212,14.0
694.8280138969421,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.980059084194978,0.975324090998566,0.05679562668714056,0.9776196180677894,0.973039318828992,0.997701282585038,0.9722304283604136,0.9656394106399729,0.08437518432817667,0.9681438881371224,0.9631478573031188,0.9951139332623068,15.0
686.5932393074037,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.9799625042608796,0.9752099806712352,0.05659470771296622,0.9772912968754404,0.9731375106958998,0.9977333608870116,0.9714577888876264,0.9646017699115044,0.08432321873617409,0.96935538688116,0.9598945479021764,0.9951768506280948,16.0
695.219019651413,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.9797920690830588,0.9750026353701816,0.056803617724291024,0.9769456102301214,0.9730673736481084,0.9976844927812656,0.9714805135780024,0.9647778619741236,0.08293477978505284,0.9654552603493792,0.9641014135068432,0.9953207811333296,17.0
692.6962759494781,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.9798943301897513,0.9751389171835814,0.057158198180780835,0.9766964059553628,0.9735863878017648,0.9976754686744328,0.97132144074537,0.964530635188308,0.08416247429623955,0.966595313204146,0.9624747588063721,0.995202499699818,18.0
695.6683983802795,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.9798034314282468,0.9750029883909799,0.05641236443090759,0.977484209339048,0.972534332084894,0.9977379500549508,0.9709805703897284,0.9640656217463488,0.08450468041954284,0.9673047602913772,0.9608481041059008,0.9950796691452312,19.0
700.4596652984619,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.980121577093512,0.9754092023979366,0.05601016594230986,0.9773943661971832,0.9734320862966236,0.9977766725281084,0.9714577888876264,0.964649591894174,0.08318785257149035,0.9680827025194894,0.9612407448956696,0.9953775862203296,20.0
698.6776406764984,full data,HCDEX-293,ResNet,ResNet34,not normalized,Adam,pretrained,0.9801556641290764,0.9754475739278962,0.05623596664835578,0.9775846036800137,0.9733198670201574,0.9977418137503564,0.9716850357913872,0.9650235796092522,0.082843164823896,0.965891211508204,0.9641575050482388,0.9953428764050988,21.0
